"";"Producing";"NatRes";"Construction";"Manufacturing";"Services";"Trade";"Information";"Financial";"Professional";"EducationHealth";"Hospitality";"Other";"Public";"Unclassified"
"17097";1,28371764617545;0,14289908790709;0,750054351538513;1,78364230326714;0,956847317632647;1,05180868901633;0,610728269503504;0,949606671788539;1,27771024082562;0,755000982545646;0,943190486891048;0,83952087785452;0,563057255555623;0,420938642075659
"17099";1,39736348766418;1,55107864912477;0,886007265047081;1,66466345360028;0,953164810653745;1,33514467205525;0,599955780939629;0,824057721664809;0,484086731698025;0,834022435061661;0,947987864745742;0,9912649397063;0,822898905206098;0,236586381670531
"17101";2,38981181975293;7,6338860469804;0,607619976675331;2,51036018160707;0,760991246734765;0,750732957190705;0,314320998502935;1,19001523230783;0,197474988382141;1,00954369673936;0,561124618902077;0,608877797501509;1,31740834416527;0,369224478688504
"17103";1,74433384645936;0,84628594217841;0,45392053330157;2,63127567246138;0,930546436949542;0,976917863160769;0,236386779913954;0,57563809862645;0,383838300025047;1,15835421546671;0,649248238240731;0,919039254989001;0,646332448060186;0,0607418950280914
"17105";1,86548055621277;1,51889071546431;1,15362972675272;2,33275915500169;0,916471934765687;1,24906238807796;0,0781181066042075;0,731948259022676;0,161120130724691;0,964053596298815;0,701225947661706;0;0,901071250107216;0
"17107";1,39056816769918;1,19116202014972;0,529996677459171;1,9148703096537;0,942799297765948;1,27967403613908;0,372622192764301;0,745990309934498;0,191980855205046;1,14078817302224;0,855076234398533;1,47122730762127;0,890242106603791;0
"17109";1,46210868902918;1,02538229840472;0,792042230129729;1,91968617387509;0,929781454151749;1,02190633562481;0,60338405962617;0,799425558226799;0,253580980289311;1,06390214632521;0,998879168578619;1,16979388832999;1,52030263533969;0,369033763565214
"17111";1,55788892421351;0,516462649850734;1,51924422581824;1,76280948639836;0,907885966191859;1,02326884251457;0,48662228533269;0,472958697575413;0,857571459173115;0,898461217480475;0,978269194852908;1,05185970822776;0,832834615814123;0,426914734652879
"17113";0,590366945196877;0,338253073229408;0,64239423351397;0,606157283619005;1,08169042901082;0,833117233544269;0,452047691334399;4,10962272126075;0,715010939395064;0,798997346499695;1,14617802150508;1,08139302814622;0,744453670204915;0,285927570318651
"17115";1,83747962460627;0,141823262048309;1,41249024884579;2,37267775036032;0,86295876394381;1,06762474950729;0,55686173069403;0,632543659647589;0,393992141000347;1,01412254132122;0,900547390031001;0,913996643297444;0,638185978430278;0,431682144436743
"17117";1,07121178538418;1,81378351729688;1,17641180691451;0,889401693458413;0,997926996392984;1,36282124874667;0,400764007287907;0,693334078407079;0,250061398548359;1,25771199574715;0,740921493692033;0,919407485154408;1,51220268179819;0,191591127920651
"17119";1,18187636948963;0,267746365856591;1,17029172133195;1,34846829718233;0,996758930656978;1,20377378657396;0,455976217968065;0,720947816683263;0,608554480963114;0,922099657998298;1,17057292049056;1,22167136360708;0,684997254021609;0,314741788964715
"17121";1,70904761980589;1,2842116291083;0,796427101630873;2,30226702478517;0,881644603352537;0,95927016631824;0,542456333460564;0,653098363223066;0,256921192377096;1,41393228205287;0,783984770393681;0,764597838128719;0,558921981183525;0,234761196224372
"17123";2,49553323513464;0,671292046710711;1,23018142818694;3,52886521533995;0,738766763029154;0,877981676163314;0,563693015172356;0,663008486571503;0,114857901405939;0,805403921597586;0,913269510205674;1,11555110756526;1,05620384278019;0
"17127";0,809707214593492;0;0,453776500628131;1,15127963185492;1,06184721926906;0,921702415887503;0;0;0,334218598437445;1,27178370335908;2,05282410399655;0,894174793374098;1,41635078331043;0
"17129";0,887514359837067;1,46658614451043;1,93817579814638;0,199816524936507;1,04172811087391;1,14068815479481;0;1,09565183972599;0,361638047506313;1,09891265095496;0,95771496160055;1,04933641652972;2,24148302580556;0
"17131";1,60998015249411;1,92660211937049;1,27403940244867;1,75142379858189;0,835226509203974;1,02725791096023;1,06356061534416;0,778010216303299;0,372090954159383;1,03749848037261;0,765070615584745;1,58638908952824;1,99141604561429;1,4575589441849
"17133";0,761568522866328;0,830553670392622;1,23952247231113;0,483169220157442;1,05248207493755;1,00228442383282;1,01898642485186;1,02043509532287;0,73578095568189;0,840108029991923;1,55626994770063;1,25266728972882;1,49883479192285;0,920750867128098
"17135";1,02042422546971;3,09852206026314;0,722903982930911;0,838030219099475;1,0079324514483;1,3523257650983;0,766096903532343;0,995215332043497;0,289037895292753;1,13339942214596;0,993354994918098;0,720969080101642;1,14131501564063;0,51711451034372
"17137";1,26086991901014;0,298982176456774;0,639478077993867;1,77969818661895;0,992086659056871;1,12609416443671;0,344741518995979;1,01728253755361;0,352848661353828;1,14224056864362;0,886584301337269;0,788011110285814;0,97767058199398;1,24187319736444
"17139";3,04513609446958;0,459332250595889;1,28140142130487;4,49119252528535;0,640931415160671;0,70315009234761;0,791037651933938;0,636361570420753;0,212115826816091;0,805259377507438;0,585318792419914;0,449009973425794;0,937318646111654;0
"17141";1,9311186452088;0,974267366820184;1,15840269098513;2,53688831484663;0,845531192276524;1,31683196225874;0,474209508390185;1,11710732710714;0,258286315208247;0,767709565243116;0,674746508685106;0,675554619895792;0,985521218872173;0,23210051634903
"17143";0,737874028093467;0,170676304529946;0,732138403494662;0,840438656079186;1,05508426109673;0,910935152016542;0,783238373674536;0,754192561484306;1,26292430858892;1,27685407365197;0,890007796568098;1,22087183053189;0,588108610519959;0,169284751744445
"17145";1,08803954085705;0,386313785484476;0,832077444041273;1,35589028436848;0,874756289855959;1,44225082977263;0,526042561709;0,803927996090249;0,245121172894343;1,41820435912235;1,01246252702487;1,38009137436806;1,35637606730496;0,188065086713533
"17147";1,08910368073505;3,49946967373106;1,04994218381735;0,704713197230598;0,802337042873997;1,31548083856075;0,531257581724569;1,24550889213752;0,280816731347159;1,27500151497422;0,944263036986989;0,436592206914809;3,75838905664473;0
"17149";0,993227798202256;3,9901047800143;1,2727870554847;0,328899716478909;1,01025034388798;1,47446362148418;0,478131823552112;1,07110770712067;0,208827696404349;1,22452937219199;0,853845397124555;0,427314622517869;1,18903596541614;0
"17151";1,01705138333075;0;0;0;1,27389180089319;0,820476632497672;0;0,998708212424749;0,417803901304422;0;1,61606595704239;1,3413606024311;4,83955357593715;0
"17155";3,54600103211178;0;0,0644450688482718;3,23374674448094;0,720170539006688;1,22753850030478;0;0,723985615938939;0,322087502312207;0,52251960737159;0,530484503489074;0;1,05555487827336;0
"17157";2,0915848790145;1,45383057463955;1,0792276587335;2,77871437474542;0,813019159859116;0,995311999470956;0,368684902989267;0,481462365974056;0,598327097933313;0,873307795649958;0,838214655910684;0,649367000423497;0,82511251073514;0,263616533329116
"17161";1,35757149651321;0,146787693700979;0,847294828858978;1,85649987288365;0,945315509501577;1,02673077777812;0,741223346340436;0,718924588351152;1,05044994647644;0,866433098477513;0,739833688577692;0,977289057049061;1,1839346516788;0,179105853049198
"17163";0,690947653650166;0,399024383228054;0,894693703765277;0,628351067746131;1,06743007002881;1,20898855776017;0,562327869473876;0,64958972417291;0,596428787516428;1,12800709556822;1,09606510263217;1,36520078041471;1,65040719817575;0,484560886756783
"17165";1,29789714797741;6,21008657010954;1,21589552648239;0,512353939326239;0,957259659535271;1,19524361372888;0,915427344361102;0,746970259980121;0,262189541183521;1,31049692499499;0,66906424957278;0,616773647292877;1,33093798276573;0
"17167";0,410778476520261;0,373261687832583;0,687305548843104;0,262782844573121;1,12514807950428;0,708037233760944;0,579140939574922;0,853806163048118;0,592933705561245;0,892807749081784;0,702328680201118;1,13500534280259;6,10222356159192;0,182478864222981
"17169";2,98905878671528;20,1909185265765;2,32591647022667;0,44440378562262;0,587709610120134;1,18681684821804;0,320374133913927;0,552493575622115;0,107635254027695;0,428339034701663;0,590924659509194;0,868844834256282;2,07998209382742;1,19742933903028
"17173";1,61036076807501;1,26839065025626;0,783505310800401;2,14074751020932;0,902588274693984;1,06308410496371;0,145547572571696;1,15132169146328;0,451828928074321;0,904435757782174;0,955717708606392;0,63155289110292;1,26029676802635;0,638291153382369
"17175";2,38688099658472;6,87750083326165;1,65574101570237;2,04315273185077;0,838119179185169;1,32109744606068;0;1,27026322046217;0,176953183995842;0,489800142238354;0,272743024314664;0;1,20570835730641;0
"17177";1,96748238888026;1,57099799735593;1,47172531401108;2,32180217993881;0,833795761219304;0,749754426882022;0,330607381270998;0,945537972356545;0,497757686779418;1,12031152862475;0,802988358676434;1,06988896157973;0,724017226909624;0,296977855639661
"17179";1,98624270948403;0,133339210466006;1,14288170488386;2,78465076820793;0,830419619536457;1,09068948390681;0,407716722016991;0,688317397511383;0,414587695997779;0,738136697798161;1,23448976021942;0,784772061015076;0,643195305014724;0,26660338590917
"17181";1,12219884942279;4,2150488878211;0,71619729120702;0,828523785018061;0,876884716437106;1,20208008051831;0,167405642618578;0,640467128939596;0,196207139804885;1,83939156787284;0,824875353259601;0,997176315983119;1,40828285108415;0,393293871041079
"17183";1,47694995943927;0,644049244107817;0,477193026846953;2,1879338972752;0,922287192284251;1,3412735474886;0,479868100680576;0,790895869100769;0,463290750105369;1,00286781743329;0,694047208867284;0,830195528302291;0,943311785439051;0,285731623284138
"17185";1,38735969303443;5,15579001298973;1,29344158745971;0,803657137554799;0,978266486554744;0,887578178549329;0,282609984463247;0,603049128968189;0,255059592165116;1,48102639969415;1,09192206176421;1,3109980309892;0;0,244612714148968
"17187";2,51053034087829;2,02694473476758;0,387430846274715;3,79919365217573;0,762424518554986;0,746086296480459;0;0;0,245498418365296;0,997921466367797;0,805345097157415;1,39027226501474;0,976875694597324;0
"17189";2,13547393692863;2,06663514182947;0,956481384833061;2,81982465762637;0,732798933962323;1,96050462420006;0,0905130224022032;0,596822640283576;0,27855030331852;0,557652861181514;0,604054497832237;0,306835679063457;1,03438830894792;1,01490354977741
"17191";1,35568909211089;4,6221813463468;0,590516879049842;1,235807210545;0,947255301762558;1,09754357514757;0,462463345171602;0,558004108848313;0,180080623848417;1,51317238278259;0,68032413900089;1,00181964139088;1,03165930645065;0,463744310491495
"17193";1,84457355359303;11,9791700070996;0,757730000152955;0,738171323966969;0,763521622257863;1,28414228306716;0,511202507066104;0,713044343655436;0,214684199983033;1,15221100274155;0,679319731482877;1,67781738027315;1,26642516495149;0
"17195";1,41835100621392;1,40027645301526;0,569932745766051;1,90502190087687;0,933401068264294;1,1237028505861;0,494592062930683;0,514441078928416;0,618320921900563;1,14508819921142;0,834249300096406;0,837565410276776;0,880449594153918;0,588870743200034
"17197";1,00652480536976;0,215427749741442;1,23291807787801;1,01734152093217;1,00710977758957;1,36239105246801;0,679298235161608;0,506648922210346;0,812620797431523;0,952594138145194;1,04569507051468;1,26439527752703;0,591279429066476;0,853437901326505
"17199";1,21880303174348;1,7879799941518;0,92143244826532;1,29403995355744;0,897287696744386;0,986961355486753;0,843329925353013;1,11561157431685;0,553686213748364;1,36032185890065;1,05137730817093;0,661986732142417;1,24210668678475;0,266141318674303
"17201";1,48044281915922;0,200362731898507;0,623858248825359;2,18687689806478;0,92803832543391;1,02114092228558;0,544219517413013;0,676323750849015;0,807705416689986;1,03578689332068;0,865914154293604;1,07184776873025;0,523030002267183;0,34811863258406
"17203";2,21103556356055;1,76767969380687;1,91320991845451;2,46264590053168;0,794371930803736;0,947408558967416;0,55285491135181;0,419185247523808;0,199914691549219;1,07974177001712;0,862065332771747;0,76984601843864;0,744184411470949;0,209813873056089
"17999";0;0;2,91621178184909;0,714724634544473;0,0103970146157704;2,35449322904638;4,30515520040626;2,83681943979557;5,46090732217342;0,444855618847051;0;3,28798605639682;0,138860235892822;11,937987947058
"18000";1,51066080816462;0,497525058602608;0,919589940292791;2,0220471238549;0,916106353768936;0,99466500644066;0,617169012027912;0,752912268303818;0,764826709843015;1,00138702707209;0,898173131672618;0,898027735297345;0,843860020127577;0
"18003";1,34958106980771;0,112938441383925;1,02234076320657;1,74968761129093;0,954225420915153;1,02643928516845;0,756838682033784;0,979756364020035;0,727370136674301;1,06300933481113;0,925287569633513;0,909516701943805;0,50592338114188;0
"18039";3,40586533391437;0,173569981049284;0,530653014907237;5,5900130290417;0,575317244760071;0,728221017599355;0,252130952026615;0,362568269438463;0,522776418869302;0,59883028719709;0,524891925244877;0,593945549564475;0,374448089810559;0
"18057";0,716281653903003;0,477151651556543;1,14933526945651;0,515503832828908;1,06112457905666;0,952991921522215;1,05935261024007;2,22484915733103;1,19602230563348;0,842054112923832;1,06772945719528;0,928914621231527;0,488492939256474;0
"18059";1,54645438124654;0,21724225029231;1,49504847708533;1,807539478958;0,914478898147682;0,894246693339669;0,518753751298096;0,423382303755749;1,00070894412442;0,953448281690239;0,977392538359427;0,633661265641018;0,982089884205251;0
"18063";0,695246893858845;0,154887699215248;0,791558305796636;0,735548559354603;1,07486557003869;1,73367766707659;0,265431218132564;0,367164772539823;1,14340312557605;0,702677764393053;1,06398377836831;0,97762234712374;0,486858063419166;0
"18067";2,28848567639709;0,167203989344891;0,541610212631259;3,64312286458831;0,81160227247166;0,848067216265341;0,250691615635519;0,524792579448572;0,464217760423515;0,929791016649547;0,965448016947484;0,858045940815852;0,0161852036382564;0
"18089";1,24478618927556;0,0825655881698269;1,1370292225536;1,50808491633969;0,963853493976311;1,05502015288547;0,416332320253389;0,576515718722245;0,596503541588072;1,12412912758271;1,10931537370519;1,17751245635637;0,973847362687279;0
"18097";0,912281792535458;0,0785057156031189;0,885330805224622;1,07285392230641;1,02523202156329;1,01999455732263;0,866461109519567;1,04054064469643;1,12738745291752;1,0179503568142;0,867291265344201;1,02751468015769;0,927608027028515;0
"18127";1,57920935408079;0,0925363175319286;1,29465800877082;1,99868031541763;0,909836616338632;1,02904169645326;0,429060050434255;0,544035740270431;0,497741444978052;1,0129681614027;1,06617539802059;1,38799039046863;0,750405003909252;0
"18133";1,59396499880519;0,765527798735588;0,649760114133299;2,27330181649334;0,906196432207864;1,03238283835626;0,433117080620122;0,475110735882774;0,424306640217349;1,15805240194491;0,715604329780117;0,684353959827368;1,61110833955274;0
